userId,movieId,rating
131474,6538,1.0
131474,6539,4.0
131474,6595,2.5
131474,6667,4.0
131474,6708,3.0
131474,6754,3.5
131474,6796,3.0
131474,6874,3.0
131474,6879,4.0
131474,6893,4.5
131474,6936,3.5
131474,6942,4.5
131474,6957,3.5
131474,6977,3.5
131474,7004,3.5
131474,7022,3.5
131474,7090,4.0
131474,7124,2.5
131474,7143,3.5
131474,7147,1.5
131474,7153,4.5
131474,7156,3.5
131474,7157,3.5
131474,7254,4.0
131474,7257,2.0
131474,7317,3.5
131474,7361,3.0
131474,7366,1.5
131474,7438,4.0
131474,7445,2.5
131474,7802,3.0
131474,7925,3.5
131474,8360,3.5
131474,8368,3.5
131474,8370,4.0
131474,8376,3.5
131474,8464,4.5
131474,8528,4.0
131474,8533,3.5
131474,8581,4.0
131474,8622,3.5
131474,8641,4.0
131474,8644,0.5
131474,8665,3.0
131474,8784,4.0
131474,8798,4.0
131474,8807,4.0
131474,8810,2.0
131474,8873,4.0
131474,8874,4.0
131474,8917,1.5
131474,8949,3.5
131474,8950,4.5
131474,8957,3.5
131474,8961,4.0
131474,8981,3.0
131474,25788,4.5
131474,27772,4.5
131474,27773,4.0
131474,27801,4.5
131474,27808,3.0
131474,27831,4.0
131474,27904,4.5
131474,30749,4.5
131474,30793,1.5
131474,30810,3.5
131474,30812,3.5
131474,31878,2.0
131474,32587,4.0
131474,33166,4.5
131474,33493,3.5
131474,33794,4.5
131474,34048,2.5
131474,34162,4.5
131474,34338,4.0
131474,35836,3.0
131474,36517,4.0
131474,37384,4.0
131474,37731,4.5
131474,37733,3.5
131474,37741,3.0
131474,38038,3.5
131474,38061,3.5
131474,39446,3.0
131474,40278,2.5
131474,40583,4.5
131474,40815,4.0
131474,40819,3.5
131474,41285,4.5
131474,41527,4.0
131474,41566,3.0
131474,41569,4.0
131474,41571,4.5
131474,41997,4.0
131474,42011,3.0
131474,42723,2.5
131474,42738,3.0
131474,44191,5.0
131474,44195,4.0
131474,44199,4.5
131474,44397,1.5
131474,44555,3.5
131474,44665,5.0
131474,44937,3.5
131474,44974,5.0
131474,45447,2.5
131474,45499,3.0
131474,45517,3.5
131474,45728,3.5
131474,45880,1.5
131474,45950,4.5
131474,46335,2.5
131474,46578,4.0
131474,46723,4.0
131474,46965,3.5
131474,46970,4.0
131474,47610,3.0
131474,48385,4.5
131474,48394,4.0
131474,48516,5.0
131474,48774,4.5
131474,48780,4.0
131474,48997,4.0
131474,49272,3.5
131474,49286,3.0
131474,49530,4.5
131474,49772,3.5
131474,50872,3.5
131474,51084,3.5
131474,51255,4.5
131474,51662,4.5
131474,52281,3.5
131474,52319,4.0
131474,52973,4.5
131474,53000,3.5
131474,54259,2.5
131474,54286,3.0
131474,54503,4.0
131474,54997,3.5
131474,55118,4.0
131474,55247,4.5
131474,55269,3.5
131474,55276,4.0
131474,55290,4.0
131474,55363,4.0
131474,55765,4.5
131474,55768,3.0
131474,55805,4.0
131474,55820,4.5
131474,56171,3.5
131474,56174,3.5
131474,56367,4.5
131474,56587,3.0
131474,56782,4.0
131474,56788,4.0
131474,56801,3.0
131474,57368,4.0
131474,57669,4.0
131474,58025,2.5
131474,58103,3.5
131474,58295,3.0
131474,58559,5.0
131474,58998,3.5
131474,59022,2.5
131474,59315,4.0
131474,60069,3.0
131474,60293,4.0
131474,60684,4.0
131474,60756,2.5
131474,60950,5.0
131474,61024,3.0
131474,61132,3.0
131474,61323,3.0
131474,62434,4.0
131474,62849,4.0
131474,63082,4.0
131474,63113,3.0
131474,63131,4.0
131474,63876,4.5
131474,64614,3.5
131474,64620,4.5
131474,64957,3.5
131474,67087,3.5
131474,68157,4.5
131474,68358,4.5
131474,68954,3.0
131474,69122,3.5
131474,69481,4.5
131474,69757,4.0
131474,69784,2.5
131474,70286,5.0
131474,71057,3.5
131474,71156,2.5
131474,71211,4.0
131474,71264,2.5
131474,71282,4.5
131474,71450,3.5
131474,71464,4.5
131474,71520,3.0
131474,71530,2.5
131474,71535,4.5
131474,72011,3.5
131474,72998,3.5
131474,73023,3.0
131474,74458,4.0
131474,75813,3.5
131474,79132,5.0
131474,79293,4.0
131474,79428,2.5
131474,79695,3.0
131474,79702,4.5
131474,80241,2.5
131474,80463,3.5
131474,80489,3.5
131474,81562,4.0
131474,81591,4.5
131474,81845,4.0
131474,82459,4.5
131474,88129,3.0
131474,89492,3.5
131474,89864,4.0
131474,90531,4.0
131474,91500,3.5
131474,91529,4.5
131474,93840,4.5
131474,94959,4.5
131474,96079,3.0
131474,96610,4.0
131474,96821,4.0
131474,97304,4.0
131474,97306,3.5
131474,97921,4.5
131474,98809,3.5
131474,102445,4.0
131474,103980,4.0
131474,105355,4.5
131474,106100,4.0
131474,106487,4.0
131474,106489,2.5
131474,106766,4.5
131474,106782,3.0
131474,106916,4.5
131474,106920,5.0
131474,109374,4.0
131474,112556,3.5
131474,116797,4.0
131474,131724,4.0
131955,32,4.0
131955,47,3.5
131955,50,5.0
131955,70,3.5
131955,104,2.0
131955,110,2.5
131955,111,4.5
131955,150,3.5
131955,223,4.0
131955,260,4.0
131955,293,4.5
131955,296,4.0
131955,318,3.5
131955,480,3.0
131955,541,5.0
131955,586,2.5
131955,589,3.5
131955,593,5.0
131955,741,4.0
131955,778,4.0
131955,780,3.0
131955,858,4.5
131955,910,3.5
131955,912,3.5
131955,1036,3.0
131955,1073,3.0
131955,1089,3.5
131955,1127,3.0
131955,1136,4.0
131955,1196,4.0
131955,1198,4.0
131955,1200,4.0
131955,1201,4.0
131955,1206,4.0
131955,1210,3.5
131955,1214,5.0
131955,1221,4.0
131955,1222,3.5
131955,1240,4.0
131955,1246,3.5
131955,1258,4.0
131955,1259,4.0
131955,1265,3.0
131955,1270,3.0
131955,1287,2.5
131955,1291,3.5
131955,1305,4.0
131955,1350,4.0
131955,1485,2.5
131955,1527,4.0
131955,1580,3.0
131955,1682,3.0
131955,1704,3.5
131955,1721,2.0
131955,1968,3.5
131955,2002,2.5
131955,2028,4.0
131955,2115,3.5
131955,2288,3.5
131955,2571,3.5
131955,2628,2.5
131955,2762,3.0
131955,2916,3.5
131955,2918,3.5
131955,2959,4.0
131955,3039,3.0
131955,3248,2.0
131955,3535,4.0
131955,3578,3.5
131955,3671,4.0
131955,3702,4.0
131955,3703,3.5
131955,3717,1.5
131955,3793,3.5
131955,3948,2.0
131955,3977,1.0
131955,4002,3.5
131955,4011,3.5
131955,4014,3.5
131955,4022,3.5
131955,4027,4.0
131955,4306,1.0
131955,4878,3.0
131955,4886,3.0
131955,4896,3.0
131955,4963,4.0
131955,4979,4.0
131955,4980,3.0
131955,4993,4.5
131955,5010,3.5
131955,5349,2.5
131955,5378,3.0
131955,5418,4.0
131955,5618,4.5
131955,5952,4.0
131955,5971,4.0
131955,5989,4.0
131955,5995,4.0
131955,6350,3.5
131955,6365,3.5
131955,6373,2.0
131955,6377,2.5
131955,6378,2.5
131955,6502,4.0
131955,6539,3.5
131955,6711,5.0
131955,6874,4.0
131955,6934,3.0
131955,6942,2.5
131955,7147,3.5
131955,7153,4.5
131955,7361,3.0
131955,7438,4.0
131955,7451,1.0
131955,8361,2.5
131955,8528,2.5
131955,8529,3.5
131955,8623,3.5
131955,8644,3.0
131955,8665,3.5
131955,8874,3.0
131955,8961,3.0
131955,27773,4.5
131955,33493,3.5
131955,35836,1.5
131955,44191,3.0
131955,45722,2.0
131955,47099,1.5
131955,48385,0.5
131955,48394,3.5
131955,48516,4.0
131955,48774,5.0
131955,48780,4.0
131955,49272,3.0
131955,50601,2.0
131955,50872,3.0
131955,51255,3.5
131955,51662,3.0
131955,54286,4.0
131955,55820,4.5
131955,56174,3.0
131955,56367,3.0
131955,56782,4.5
131955,57368,3.0
131955,57669,5.0
131955,58559,3.5
131955,59315,3.5
131955,59369,3.0
131955,59615,3.0
131955,60069,4.0
131955,60684,4.0
131955,63131,2.0
131955,63992,0.5
131955,64957,2.5
131955,65514,3.5
131955,68073,3.0
131955,68157,4.0
131955,68237,4.0
131955,68358,3.5
131955,68954,3.5
131955,69122,1.0
131955,69481,3.0
131955,69524,4.0
131955,69757,3.0
131955,70286,3.0
131955,71254,1.5
131955,71535,3.0
131955,72378,3.0
131955,72998,1.5
131955,73017,2.5
131955,76093,3.5
131955,76251,3.0
131955,79132,3.0
131955,79702,3.5
131955,80463,3.5
131955,80549,3.0
131955,84152,3.0
131955,86332,2.5
131955,87234,1.5
131955,88140,3.0
131955,89745,3.0
131955,91500,2.5
131955,91542,2.0
131955,91658,4.0
131955,94864,3.0
131955,94959,3.5
131955,95167,3.0
131955,96079,3.0
131955,96467,2.5
131955,96610,2.5
131955,96821,2.5
131955,97921,3.5
131955,98809,3.0
131955,99114,3.0
131955,102407,1.5
131955,103249,3.0
131955,103253,2.0
131955,104374,4.0
131955,106489,3.0
131955,106696,1.0
131955,106782,4.0
131955,106920,3.5
131955,109374,4.0
131955,109487,4.0
131955,110102,2.5
131955,111360,3.0
131955,111443,3.0
131955,111759,3.0
131955,112552,4.5
131955,112556,3.5
131955,112852,3.5
131955,114180,2.5
131955,115122,3.5
131955,115149,3.0
131955,115210,3.5
131955,115617,3.0
131955,115713,4.0
131955,116797,3.5
131955,116823,2.5
131955,119141,1.5
131955,119145,3.0
131955,122882,3.0
131955,122886,4.0
131955,122892,3.0
131955,122904,4.0
131955,122912,4.0
131955,122916,4.0
131955,122918,3.5
131955,122920,3.0
131955,122922,2.5
131955,134130,3.5
131955,134853,3.0
131955,135143,2.0
131955,135536,1.5
131955,143355,3.0
131955,152081,3.5
131955,163134,4.0
131955,164179,5.0
131955,166528,4.0
131955,166635,2.5
131955,168252,4.0
131955,168612,3.5
131955,170151,4.0
131955,171763,4.0
131955,176371,5.0
131955,177765,3.5
131955,183897,4.0
131955,187541,3.0
131955,187593,4.0
134408,1,3.0
134408,6,4.0
134408,16,4.0
134408,17,4.0
134408,32,4.0
134408,47,4.0
134408,50,4.0
134408,70,3.5
134408,111,3.5
134408,223,4.5
134408,260,5.0
134408,266,3.5
134408,293,4.5
134408,296,5.0
134408,318,4.5
134408,356,4.0
134408,441,3.5
134408,480,3.0
134408,527,5.0
134408,541,4.0
134408,551,3.5
134408,588,4.5
134408,589,4.0
134408,590,3.0
134408,593,5.0
134408,608,4.5
134408,741,5.0
134408,778,5.0
134408,858,5.0
134408,923,5.0
134408,924,4.5
134408,1035,2.5
134408,1090,5.0
134408,1095,4.5
134408,1136,4.0
134408,1193,4.5
134408,1196,5.0
134408,1197,4.5
134408,1198,4.5
134408,1200,4.0
134408,1203,5.0
134408,1206,4.5
134408,1208,4.5
134408,1210,4.5
134408,1213,4.0
134408,1215,5.0
134408,1222,4.0
134408,1227,4.5
134408,1240,4.5
134408,1256,4.5
134408,1263,4.0
134408,1270,3.0
134408,1274,4.5
134408,1282,4.0
134408,1466,4.0
134408,1587,4.0
134408,1617,3.5
134408,1673,3.5
134408,1704,5.0
134408,1884,3.5
134408,1945,3.0
134408,1961,3.5
134408,2019,4.5
134408,2028,4.0
134408,2193,4.0
134408,2324,3.0
134408,2329,4.5
134408,2467,4.5
134408,2542,4.0
134408,2571,4.0
134408,2671,3.5
134408,2677,4.0
134408,2692,3.0
134408,2729,4.5
134408,2761,4.5
134408,2788,3.0
134408,2843,4.5
134408,2858,4.0
134408,2959,4.0
134408,2997,4.5
134408,3000,5.0
134408,3030,4.0
134408,3037,4.0
134408,3147,4.0
134408,3175,4.5
134408,3252,5.0
134408,3275,4.0
134408,3535,3.5
134408,3556,4.5
134408,3578,4.0
134408,3735,4.0
134408,3742,4.0
134408,3793,4.0
134408,3949,4.5
134408,3978,3.0
134408,3996,5.0
134408,4011,4.5
134408,4014,2.5
134408,4262,4.0
134408,4308,3.5
134408,4326,4.0
134408,4344,2.0
134408,4366,4.0
134408,4641,3.0
134408,4878,4.5
134408,4901,3.0
134408,4973,5.0
134408,4979,3.0
134408,4995,4.0
134408,5010,4.0
134408,5291,3.0
134408,5377,3.0
134408,5379,3.5
134408,5445,3.0
134408,5530,1.5
134408,5617,3.0
134408,5618,5.0
134408,5666,4.0
134408,5690,4.5
134408,5903,3.0
134408,5956,3.5
134408,5971,5.0
134408,5989,3.0
134408,5995,5.0
134408,6016,4.0
134408,6333,4.0
134408,6350,4.5
134408,6711,5.0
134408,6773,4.5
134408,6867,4.0
134408,6870,3.5
134408,6874,3.5
134408,7034,4.0
134408,7090,4.5
134408,7099,5.0
134408,7143,2.5
134408,7151,3.0
134408,7153,3.0
134408,7155,3.5
134408,7160,3.5
134408,7265,2.5
134408,7323,3.5
134408,7361,3.5
134408,7438,3.5
134408,7445,2.5
134408,7451,3.5
134408,7460,3.5
134408,8014,3.5
134408,8370,3.5
134408,8641,3.0
134408,8656,3.5
134408,8874,3.5
134408,8961,4.0
134408,8983,3.5
134408,26729,4.0
134408,27156,3.5
134408,27608,3.0
134408,27660,4.0
134408,27831,3.0
134408,27904,3.5
134408,30707,3.5
134408,30793,3.0
134408,30816,1.5
134408,31658,4.0
134408,32587,4.5
134408,33004,3.0
134408,33154,4.5
134408,33164,0.5
134408,33166,3.0
134408,33794,4.0
134408,34162,3.5
134408,34405,3.5
134408,34437,3.0
134408,34542,4.0
134408,36401,3.0
134408,36529,3.0
134408,36535,3.5
134408,37386,3.0
134408,37731,3.0
134408,37733,3.0
134408,37741,3.5
134408,38159,3.0
134408,39292,4.0
134408,40819,4.5
134408,43936,3.0
134408,44191,4.0
134408,44195,3.0
134408,44694,3.0
134408,44761,3.0
134408,44974,3.5
134408,45499,2.5
134408,45720,3.0
134408,45728,2.0
134408,45880,3.0
134408,46578,4.5
134408,46976,4.0
134408,47423,3.0
134408,47629,4.5
134408,47894,4.5
134408,48385,4.0
134408,48394,3.5
134408,48516,4.0
134408,48738,3.5
134408,48780,4.0
134408,48783,3.5
134408,49272,4.5
134408,49822,3.5
134408,49961,3.0
134408,50068,3.5
134408,50872,3.0
134408,50912,3.0
134408,51255,3.0
134408,51575,1.0
134408,51662,3.0
134408,52281,4.0
134408,52319,4.0
134408,52579,3.0
134408,52604,3.0
134408,53000,3.5
134408,53996,4.0
134408,54229,4.0
134408,54259,3.5
134408,54503,4.5
134408,54995,3.5
134408,54997,3.0
134408,55052,4.0
134408,55247,4.0
134408,55269,4.5
134408,55442,4.5
134408,55814,4.0
134408,55820,4.0
134408,56145,2.0
134408,56367,5.0
134408,56715,3.5
134408,56782,3.5
134408,56788,3.0
134408,57640,3.5
134408,58154,2.5
134408,58559,5.0
134408,59126,3.5
134408,59315,4.0
134408,59784,3.0
134408,60397,5.0
134408,60684,4.0
134408,60766,3.5
134408,60950,3.0
134408,61236,4.0
134408,62374,3.0
134408,62434,2.5
134408,62644,3.5
134408,63072,3.5
134408,63082,3.5
134408,63113,3.0
134408,64034,3.0
134408,64197,4.0
134408,64614,4.0
134408,64620,4.0
134408,64839,3.5
134408,64957,3.0
134408,65261,3.0
134408,66097,4.0
134408,66665,4.0
134408,67734,3.5
134408,67997,3.0
134408,68157,4.0
134408,68237,3.5
134408,68358,4.0
134408,68954,4.5
134408,69122,2.5
134408,69481,3.5
134408,69757,3.5
134408,70286,3.5
134408,70293,3.5
134408,71156,3.0
134408,71282,4.5
134408,71464,3.0
134408,71535,4.5
134408,71579,3.5
134408,71745,4.0
134408,72011,4.0
134408,72226,4.5
134408,72395,4.5
134408,72641,3.5
134408,72720,5.0
134408,72733,4.0
134408,72737,3.5
134408,72998,3.5
134408,73266,3.5
134408,74416,4.5
134408,74458,3.5
134408,74545,4.5
134408,74795,3.0
134408,76093,4.0
134408,76251,4.5
134408,77201,3.5
134408,77455,3.5
134408,77561,3.5
134408,78469,2.5
134408,78499,3.5
134408,78574,3.5
134408,79091,3.5
134408,79132,4.0
134408,79242,3.0
134408,79357,0.5
134408,79695,3.0
134408,79702,5.0
134408,80219,3.0
134408,80463,3.5
134408,80489,3.0
134408,80549,3.5
134408,80693,4.0
134408,80775,3.5
134408,80906,5.0
134408,80969,2.5
134408,81229,3.5
134408,81562,3.0
134408,81591,3.0
134408,81845,4.5
134408,81932,3.5
134408,82459,4.0
134408,82461,3.0
134408,84374,3.0
134408,84392,3.0
134408,84954,3.0
134408,85213,3.5
134408,85412,3.5
134408,85414,3.5
134408,85510,3.5
134408,86190,1.5
134408,86320,5.0
134408,86332,4.0
134408,86852,2.0
134408,86898,3.0
134408,87232,4.0
134408,87304,5.0
134408,88129,4.0
134408,88140,4.0
134408,88163,3.5
134408,88405,3.0
134408,88744,3.5
134408,88810,3.5
134408,89470,3.5
134408,89492,3.0
134408,89745,3.5
134408,89753,4.5
134408,89804,4.0
134408,89864,4.0
134408,90405,3.0
134408,90430,3.0
134408,90439,4.5
134408,90531,5.0
134408,90866,3.5
134408,91500,2.5
134408,91529,3.5
134408,91535,3.0
134408,91542,2.0
134408,91658,3.5
134408,91890,2.5
134408,92259,4.5
134408,93363,2.0
134408,93510,3.0
134408,94896,3.0
134408,94959,4.5
134408,95088,4.0
134408,95135,3.0
134408,95167,4.0
134408,95309,3.5
134408,95441,2.5
134408,95510,3.5
134408,95875,1.0
134408,96588,3.5
134408,96610,3.5
134408,96737,5.0
134408,96811,4.0
134408,96821,3.0
134408,96829,4.5
134408,97304,3.5
134408,97752,2.5
134408,97921,3.0
134408,97936,1.5
134408,98961,4.0
134408,99114,4.0
134408,102125,3.5
134408,102407,2.5
134408,102684,2.5
134408,102903,3.5
134408,102993,5.0
134408,103042,3.5
134408,103048,4.5
134408,103228,4.5
134408,103253,3.5
134408,103341,3.5
134408,103772,3.0
134408,103984,4.5
134408,104272,4.5
134408,104374,4.5
134408,104841,3.5
134408,104879,4.0
134408,104913,4.0
134408,105593,2.5
134408,105844,4.0
134408,106002,2.0
134408,106072,3.5
134408,106100,4.0
134408,106782,3.5
134408,106916,3.0
134408,106918,2.5
134408,106920,3.5
134408,107406,3.0
134408,108190,1.0
134408,108932,4.0
134408,109374,5.0
134408,109483,2.5
134408,109487,3.5
134408,109848,3.5
134408,110110,4.0
134408,110586,4.0
134408,110809,1.5
134408,110882,3.0
134408,111235,4.0
134408,111360,3.0
134408,111364,4.0
134408,112175,3.5
134408,112183,4.0
134408,112290,3.5
134408,112552,4.0
134408,112556,3.5
134408,112852,4.0
134408,114028,4.5
134408,114180,2.5
134408,114935,3.5
134408,115149,4.0
134408,115210,3.5
134408,115569,4.0
134408,115617,4.0
134408,115713,3.5
134408,116797,2.5
134408,117176,3.0
134408,119145,3.0
134408,122882,4.5
134408,122892,3.5
134408,129739,3.5
134408,134853,3.0
134408,135456,4.5
134444,2,2.5
134444,5,3.0
134444,6,4.0
134444,16,3.0
134444,19,3.5
134444,22,2.5
134444,31,3.5
134444,32,4.0
134444,34,3.0
134444,36,3.5
134444,39,2.5
134444,47,4.0
134444,50,5.0
134444,66,2.5
134444,70,5.0
134444,93,3.0
134444,104,4.0
134444,141,3.5
134444,145,4.0
134444,153,3.5
134444,158,3.0
134444,160,3.0
134444,163,4.0
134444,164,2.5
134444,165,4.5
134444,170,3.5
134444,172,3.5
134444,173,3.0
134444,180,3.0
134444,196,3.0
134444,208,2.5
134444,215,4.0
134444,216,4.0
134444,223,3.0
134444,231,3.0
134444,240,4.0
134444,253,3.5
134444,256,2.5
134444,260,3.5
134444,288,4.5
134444,290,4.5
134444,292,3.5
134444,293,3.0
134444,303,3.5
134444,315,2.5
134444,316,4.5
134444,324,3.5
134444,328,5.0
134444,330,2.5
134444,338,4.0
134444,344,3.5
134444,345,1.5
134444,353,4.5
134444,357,3.0
134444,364,3.0
134444,368,3.5
134444,370,1.5
134444,372,4.0
134444,377,3.0
134444,379,3.0
134444,384,3.5
134444,393,2.0
134444,407,3.5
134444,413,3.0
134444,420,1.5
134444,432,2.5
134444,435,3.5
134444,442,3.5
134444,455,2.5
134444,457,3.5
134444,471,3.5
134444,479,4.0
134444,480,3.0
134444,481,3.0
134444,489,3.5
134444,500,3.0
134444,509,2.5
134444,514,4.0
134444,520,4.5
134444,522,3.5
134444,527,4.0
134444,537,2.5
134444,540,2.5
134444,541,4.0
134444,543,3.5
134444,547,3.0
134444,548,3.5
134444,552,3.5
134444,586,2.5
134444,587,1.5
134444,588,3.0
134444,589,4.0
134444,590,0.5
134444,592,3.5
134444,593,4.0
134444,606,3.0
134444,608,5.0
134444,610,4.0
134444,637,3.5
134444,648,3.0
134444,678,4.5
134444,688,3.0
134444,694,3.0
134444,705,3.0
134444,736,4.0
134444,737,2.0
134444,741,2.5
134444,778,4.0
134444,780,4.0
134444,784,3.5
134444,785,3.5
134444,786,3.0
134444,799,4.5
134444,836,3.0
134444,842,3.5
134444,849,4.0
134444,879,3.0
134444,886,3.0
134444,934,3.5
134444,996,3.5
134444,1004,3.0
134444,1020,3.5
134444,1027,3.0
134444,1035,0.5
134444,1036,4.0
134444,1037,3.5
134444,1060,4.0
134444,1061,4.0
134444,1073,2.5
134444,1079,4.0
134444,1080,3.5
134444,1083,4.0
134444,1089,4.0
134444,1091,3.0
134444,1092,3.0
134444,1093,3.5
134444,1094,2.5
134444,1100,3.5
134444,1101,3.0
134444,1125,3.5
134444,1126,2.0
134444,1127,3.5
134444,1129,4.0
134444,1136,4.0
134444,1148,4.0
134444,1188,2.5
134444,1196,4.0
134444,1197,5.0
134444,1198,4.5
134444,1200,5.0
134444,1204,2.0
134444,1206,2.5
134444,1208,2.5
134444,1210,3.5
134444,1214,4.0
134444,1215,5.0
134444,1220,3.5
134444,1231,2.5
134444,1234,4.5
134444,1240,4.0
134444,1253,3.5
134444,1261,3.0
134444,1262,4.0
134444,1265,3.5
134444,1268,3.5
134444,1270,4.5
134444,1275,3.0
134444,1285,3.5
134444,1291,4.5
134444,1302,2.0
134444,1307,2.5
134444,1320,5.0
134444,1321,3.5
134444,1339,3.0
134444,1347,4.0
134444,1358,4.5
134444,1370,4.0
134444,1373,3.5
134444,1377,3.0
134444,1380,2.5
134444,1385,3.0
134444,1387,3.0
134444,1388,2.0
134444,1391,4.0
134444,1393,3.0
134444,1395,4.0
134444,1396,3.5
134444,1405,2.5
134444,1408,3.0
134444,1409,3.5
134444,1425,4.5
134444,1429,3.5
134444,1466,3.5
134444,1499,3.0
134444,1500,3.0
134444,1513,2.5
134444,1515,3.5
134444,1517,4.5
134444,1527,5.0
134444,1544,3.0
134444,1552,2.0
134444,1556,2.5
134444,1562,2.0
134444,1573,3.5
134444,1580,4.0
134444,1584,3.0
134444,1587,3.0
134444,1588,3.5
134444,1590,3.0
134444,1591,4.0
134444,1597,3.0
134444,1598,3.5
134444,1603,3.0
134444,1608,2.5
134444,1611,3.5
134444,1616,3.5
134444,1617,4.0
134444,1620,2.5
134444,1625,5.0
134444,1627,3.0
134444,1639,3.5
134444,1641,3.0
134444,1644,3.5
134444,1653,3.5
134444,1658,5.0
134444,1663,3.5
134444,1665,3.5
134444,1673,4.0
134444,1676,5.0
134444,1682,3.0
134444,1687,3.5
134444,1690,4.0
134444,1702,2.5
134444,1703,3.0
134444,1704,3.5
134444,1717,3.5
134444,1721,1.0
134444,1722,3.5
134444,1732,5.0
134444,1748,4.0
134444,1754,5.0
134444,1762,2.5
134444,1772,3.0
134444,1777,2.5
134444,1779,3.0
134444,1792,3.5
134444,1801,2.5
134444,1805,4.0
134444,1831,4.0
134444,1848,2.5
134444,1855,3.0
134444,1862,2.0
134444,1876,1.5
134444,1882,3.0
134444,1883,4.0
134444,1911,3.0
134444,1917,3.0
134444,1918,4.0
134444,1920,3.5
134444,1923,3.5
134444,1954,3.5
134444,1961,3.0
134444,1969,3.5
134444,1970,3.0
134444,1971,3.5
134444,1973,4.0
134444,1974,3.5
134444,1992,2.0
134444,1993,2.0
134444,1994,3.5
134444,2000,4.0
134444,2001,3.5
134444,2002,4.0
134444,2003,3.5
134444,2004,4.5
134444,2005,4.0
134444,2011,4.0
134444,2012,4.0
134444,2013,3.0
134444,2021,3.5
134444,2026,3.5
134444,2028,3.5
134444,2046,3.0
134444,2050,2.5
134444,2051,2.5
134444,2052,3.0
134444,2058,3.5
134444,2060,3.0
134444,2072,4.0
134444,2100,2.5
134444,2105,3.5
134444,2107,2.5
134444,2115,4.0
134444,2117,3.0
134444,2124,3.5
134444,2140,4.0
134444,2150,3.0
134444,2151,3.0
134444,2161,3.5
134444,2167,5.0
134444,2193,4.0
134444,2194,2.5
134444,2231,3.5
134444,2232,3.0
134444,2247,3.5
134444,2253,4.5
134444,2268,3.0
134444,2269,2.5
134444,2278,4.0
134444,2291,3.0
134444,2294,3.5
134444,2322,4.0
134444,2325,3.0
134444,2329,4.0
134444,2335,3.5
134444,2338,3.0
134444,2340,3.0
134444,2355,3.5
134444,2369,2.5
134444,2371,2.5
134444,2375,2.5
134444,2378,0.5
134444,2379,1.0
134444,2380,0.5
134444,2382,1.0
134444,2383,0.5
134444,2387,4.5
134444,2389,3.0
134444,2393,3.5
134444,2405,3.5
134444,2406,3.5
134444,2407,3.0
134444,2412,2.5
134444,2422,2.5
134444,2428,3.0
134444,2431,4.0
134444,2433,3.5
134444,2447,3.5
134444,2470,3.0
134444,2471,3.0
134444,2478,3.5
134444,2490,4.0
134444,2496,4.0
134444,2498,3.5
134444,2505,2.5
134444,2514,2.5
134444,2524,2.0
134444,2540,3.5
134444,2541,3.5
134444,2542,4.5
134444,2548,2.0
134444,2549,3.0
134444,2558,3.0
134444,2571,5.0
134444,2572,3.5
134444,2581,3.0
134444,2598,4.0
134444,2600,4.0
134444,2606,4.0
134444,2617,4.5
134444,2618,4.0
134444,2628,3.0
134444,2640,3.5
134444,2641,3.5
134444,2643,3.0
134444,2657,3.0
134444,2672,3.0
134444,2683,4.0
134444,2699,3.0
134444,2700,3.0
134444,2701,3.5
134444,2713,3.5
134444,2717,3.0
134444,2719,3.5
134444,2735,3.5
134444,2762,4.5
134444,2772,3.0
134444,2793,3.5
134444,2796,3.0
134444,2802,3.5
134444,2805,3.5
134444,2807,2.5
134444,2808,3.5
134444,2826,3.0
134444,2841,5.0
134444,2858,5.0
134444,2881,3.0
134444,2889,4.0
134444,2893,4.0
134444,2913,4.0
134444,2916,4.0
134444,2944,3.5
134444,2947,3.0
134444,2948,3.0
134444,2949,3.0
134444,2950,3.5
134444,2959,4.5
134444,2968,3.0
134444,2976,3.0
134444,2978,2.5
134444,2985,2.5
134444,2987,3.5
134444,2989,3.5
134444,2990,3.0
134444,2995,3.0
134444,2997,4.0
134444,3005,2.5
134444,3020,3.5
134444,3033,4.0
134444,3039,3.0
134444,3052,4.5
134444,3081,4.0
134444,3101,3.5
134444,3114,4.5
134444,3145,2.5
134444,3146,3.5
134444,3147,3.0
134444,3156,3.0
134444,3175,4.0
134444,3176,3.5
134444,3178,3.0
134444,3208,3.0
134444,3243,3.5
134444,3248,2.5
134444,3249,3.0
134444,3253,3.5
134444,3254,4.0
134444,3256,3.5
134444,3257,1.5
134444,3258,4.0
134444,3261,3.5
134444,3263,3.0
134444,3264,5.0
134444,3268,2.5
134444,3271,3.5
134444,3300,4.0
134444,3301,3.5
134444,3316,3.0
134444,3324,3.5
134444,3354,3.5
134444,3409,4.5
134444,3448,3.0
134444,3452,3.5
134444,3457,2.5
134444,3466,3.5
134444,3471,4.0
134444,3477,3.0
134444,3484,3.5
134444,3499,3.5
134444,3526,4.0
134444,3527,4.0
134444,3534,3.0
134444,3535,2.5
134444,3555,3.5
134444,3564,2.0
134444,3578,4.0
134444,3593,2.0
134444,3623,3.0
134444,3624,3.5
134444,3635,3.0
134444,3639,3.0
134444,3686,4.5
134444,3698,4.0
134444,3699,3.5
134444,3701,4.0
134444,3702,3.5
134444,3703,4.0
134444,3704,3.5
134444,3705,2.5
134444,3710,3.0
134444,3717,4.0
134444,3740,4.0
134444,3744,3.5
134444,3745,4.0
134444,3751,4.0
134444,3752,5.0
